                 DateTime ,             SA1 ,            QLD1 ,            VIC1 ,            TAS1 ,            NSW1 
      2019/09/10 02:00:00 ,      130.760000 ,       50.940000 ,       46.260000 ,       68.590000 ,      141.340000 
      2019/09/10 02:30:00 ,       82.490000 ,      110.140000 ,      103.260000 ,       51.690000 ,       46.260000 
      2019/09/10 03:00:00 ,      104.400000 ,       97.010000 ,       46.260000 ,      100.910000 ,       52.660000 
      2019/09/10 03:30:00 ,       97.400000 ,      104.350000 ,       46.260000 ,      100.890000 ,       53.740000 
      2019/09/10 04:00:00 ,      100.020000 ,       98.060000 ,       51.790000 ,      103.820000 ,       46.240000 
      2019/09/10 04:30:00 ,      100.690000 ,       94.370000 ,       55.810000 ,       42.260000 ,       96.990000 
      2019/09/10 05:00:00 ,       96.050000 ,      102.610000 ,       97.010000 ,       58.010000 ,       42.260000 
      2019/09/10 05:30:00 ,      116.730000 ,      101.050000 ,      109.090000 ,       42.250000 ,       69.840000 
      2019/09/10 06:00:00 ,       42.250000 ,       88.730000 ,      108.810000 ,      117.310000 ,       68.520000 
      2019/09/10 06:30:00 ,      187.400000 ,      173.080000 ,       42.260000 ,      190.900000 ,      109.020000 
      2019/09/10 07:00:00 ,      223.640000 ,       42.260000 ,      228.690000 ,      210.020000 ,      198.110000 
      2019/09/10 07:30:00 ,       83.210000 ,      106.220000 ,      101.260000 ,      101.070000 ,       42.260000 
      2019/09/10 08:00:00 ,      107.380000 ,      103.080000 ,       43.710000 ,       42.260000 ,       93.170000 
      2019/09/10 08:30:00 ,       41.470000 ,       83.160000 ,       42.260000 ,      106.940000 ,      111.490000 
      2019/09/10 09:00:00 ,       10.560000 ,       84.580000 ,       70.940000 ,       42.250000 ,       78.000000 
      2019/09/10 09:30:00 ,       85.860000 ,       42.260000 ,       67.410000 ,        2.010000 ,       77.920000 
      2019/09/10 10:00:00 ,       87.210000 ,        0.000000 ,       42.240000 ,       83.810000 ,       99.570000 
      2019/09/10 10:30:00 ,       92.440000 ,        0.000000 ,       42.170000 ,      102.440000 ,       78.320000 
      2019/09/10 11:00:00 ,       42.150000 ,        0.000000 ,       78.970000 ,       86.630000 ,       93.930000 
      2019/09/10 11:30:00 ,       79.810000 ,       -0.020000 ,       42.220000 ,       87.820000 ,       77.350000 
      2019/09/10 12:00:00 ,       42.230000 ,       77.830000 ,       77.080000 ,       -4.320000 ,       85.770000 
      2019/09/10 12:30:00 ,       75.660000 ,        0.000000 ,       42.150000 ,       84.260000 ,       77.390000 
      2019/09/10 13:00:00 ,       71.140000 ,        0.000000 ,       75.120000 ,       79.330000 ,       41.770000 
      2019/09/10 13:30:00 ,        5.140000 ,       74.730000 ,       70.780000 ,       78.270000 ,       41.030000 
      2019/09/10 14:00:00 ,       73.210000 ,       69.020000 ,       75.760000 ,       21.610000 ,       37.950000 
      2019/09/10 14:30:00 ,       39.370000 ,       70.100000 ,       73.660000 ,       47.800000 ,       75.810000 
      2019/09/10 15:00:00 ,       72.600000 ,       77.580000 ,       78.860000 ,       11.060000 ,       41.030000 
      2019/09/10 15:30:00 ,       78.750000 ,       36.770000 ,       76.070000 ,       81.240000 ,       -2.200000 
      2019/09/10 16:00:00 ,       10.610000 ,       41.580000 ,       80.910000 ,       77.710000 ,       84.180000 
      2019/09/10 16:30:00 ,       31.800000 ,       87.430000 ,       91.120000 ,       39.790000 ,       85.870000 
      2019/09/10 17:00:00 ,      102.270000 ,      101.440000 ,       42.150000 ,       97.170000 ,       67.060000 
      2019/09/10 17:30:00 ,       90.760000 ,       96.790000 ,       67.340000 ,       42.230000 ,       93.590000 
      2019/09/10 18:00:00 ,      117.540000 ,      177.970000 ,       42.250000 ,      188.310000 ,      175.600000 
      2019/09/10 18:30:00 ,      305.540000 ,       42.260000 ,      299.600000 ,      172.940000 ,      292.120000 
      2019/09/10 19:00:00 ,      299.600000 ,       42.260000 ,       98.720000 ,      329.860000 ,      327.420000 
      2019/09/10 19:30:00 ,      341.740000 ,       42.240000 ,      299.600000 ,       62.630000 ,      345.970000 
      2019/09/10 20:00:00 ,      299.600000 ,       42.240000 ,      336.080000 ,       70.170000 ,      337.070000 
      2019/09/10 20:30:00 ,      290.290000 ,       42.240000 ,      320.590000 ,      321.440000 ,       68.310000 
      2019/09/10 21:00:00 ,       42.240000 ,      286.730000 ,       50.950000 ,      290.170000 ,      258.010000 
      2019/09/10 21:30:00 ,       42.220000 ,      293.620000 ,      276.730000 ,       50.550000 ,      298.730000 
      2019/09/10 22:00:00 ,       42.150000 ,      255.900000 ,      284.240000 ,      280.190000 ,       49.780000 
      2019/09/10 22:30:00 ,      207.910000 ,       41.370000 ,      192.750000 ,       67.490000 ,      196.360000 
      2019/09/10 23:00:00 ,      152.550000 ,       56.190000 ,      139.450000 ,       39.340000 ,      144.720000 
      2019/09/10 23:30:00 ,      111.880000 ,       53.740000 ,       99.300000 ,       12.200000 ,      104.570000 
      2019/09/11 00:00:00 ,      115.390000 ,      105.420000 ,       12.180000 ,       54.150000 ,      104.100000 
      2019/09/11 00:30:00 ,       82.540000 ,       76.870000 ,       53.740000 ,       76.170000 ,       12.240000 
      2019/09/11 01:00:00 ,       71.750000 ,       82.810000 ,       78.000000 ,       53.300000 ,       12.200000 
      2019/09/11 01:30:00 ,       51.780000 ,       12.190000 ,       72.200000 ,       93.050000 ,       85.370000 
      2019/09/11 02:00:00 ,       83.250000 ,       90.980000 ,       70.800000 ,       12.200000 ,       49.480000 
      2019/09/11 02:30:00 ,       47.790000 ,       83.160000 ,       75.180000 ,       12.200000 ,       78.000000 
      2019/09/11 03:00:00 ,       48.310000 ,       77.470000 ,       74.240000 ,       79.160000 ,       16.430000 
      2019/09/11 03:30:00 ,       73.160000 ,       70.770000 ,       47.750000 ,       39.780000 ,       72.650000 
      2019/09/11 04:00:00 ,       71.700000 ,       69.930000 ,       28.740000 ,       47.750000 ,       72.540000 
      2019/09/11 04:30:00 ,       49.800000 ,       33.880000 ,       77.110000 ,       75.870000 ,       74.060000 
      2019/09/11 05:00:00 ,       78.000000 ,       50.790000 ,       83.640000 ,       37.790000 ,       82.620000 
      2019/09/11 05:30:00 ,       95.020000 ,       94.110000 ,       78.970000 ,       42.200000 ,       57.160000 
      2019/09/11 06:00:00 ,      104.510000 ,      113.980000 ,      114.740000 ,       65.140000 ,       39.610000 
      2019/09/11 06:30:00 ,      117.670000 ,       73.320000 ,       42.250000 ,      105.380000 ,      117.830000 
      2019/09/11 07:00:00 ,      119.570000 ,      103.080000 ,       94.350000 ,       42.260000 ,      114.500000 
      2019/09/11 07:30:00 ,       72.690000 ,       99.310000 ,      100.520000 ,       42.260000 ,      110.180000 
      2019/09/11 08:00:00 ,       48.710000 ,       93.300000 ,       93.090000 ,      103.480000 ,       50.260000 
      2019/09/11 08:30:00 ,       42.260000 ,       14.090000 ,       80.830000 ,       81.490000 ,       89.090000 
      2019/09/11 09:00:00 ,       70.830000 ,       85.140000 ,       42.260000 ,       77.830000 ,       16.190000 
      2019/09/11 09:30:00 ,       79.280000 ,       72.540000 ,       16.970000 ,       70.270000 ,       42.250000 
      2019/09/11 10:00:00 ,       64.400000 ,       29.120000 ,       58.250000 ,       65.450000 ,       58.980000 
      2019/09/11 10:30:00 ,       52.910000 ,       63.320000 ,       65.530000 ,       57.030000 ,       42.230000 
      2019/09/11 11:00:00 ,       55.550000 ,       66.060000 ,       59.540000 ,       63.260000 ,       29.740000 
      2019/09/11 11:30:00 ,       67.290000 ,       63.150000 ,       26.320000 ,       60.670000 ,       56.080000 
      2019/09/11 12:00:00 ,       61.260000 ,       12.200000 ,       54.120000 ,       52.050000 ,       56.510000 
      2019/09/11 12:30:00 ,       12.200000 ,       52.240000 ,       49.360000 ,       49.550000 ,       57.710000 
      2019/09/11 13:00:00 ,       12.210000 ,       43.800000 ,       47.010000 ,       53.290000 ,       45.240000 
      2019/09/11 13:30:00 ,       12.200000 ,       46.150000 ,       48.790000 ,       45.540000 ,       55.330000 
      2019/09/11 14:00:00 ,       58.020000 ,       48.500000 ,       51.270000 ,       48.560000 ,       25.410000 
      2019/09/11 14:30:00 ,       49.410000 ,       32.810000 ,       57.590000 ,       47.480000 ,       50.620000 
      2019/09/11 15:00:00 ,       51.920000 ,       55.420000 ,       62.370000 ,       54.150000 ,       37.130000 
      2019/09/11 15:30:00 ,       54.440000 ,       62.720000 ,       56.330000 ,       52.910000 ,       42.190000 
      2019/09/11 16:00:00 ,       62.260000 ,       54.020000 ,       56.770000 ,       42.230000 ,       53.580000 
      2019/09/11 16:30:00 ,       67.790000 ,       65.880000 ,       72.000000 ,       59.520000 ,       42.220000 
      2019/09/11 17:00:00 ,       82.280000 ,       88.500000 ,       86.670000 ,       75.530000 ,       42.240000 
      2019/09/11 17:30:00 ,       82.470000 ,       69.030000 ,       94.080000 ,       90.070000 ,       81.770000 
      2019/09/11 18:00:00 ,      105.860000 ,      114.900000 ,      147.470000 ,       90.290000 ,      129.960000 
      2019/09/11 18:30:00 ,       96.940000 ,      161.370000 ,      142.940000 ,      134.820000 ,      118.930000 
      2019/09/11 19:00:00 ,      120.040000 ,      137.700000 ,      120.970000 ,       95.270000 ,       98.980000 
      2019/09/11 19:30:00 ,       98.180000 ,       89.310000 ,       90.240000 ,       77.580000 ,       80.200000 
      2019/09/11 20:00:00 ,       86.540000 ,      102.590000 ,       90.330000 ,       90.240000 ,       74.520000 
      2019/09/11 20:30:00 ,       88.820000 ,       77.450000 ,       90.240000 ,      101.300000 ,       69.950000 
      2019/09/11 21:00:00 ,       89.570000 ,       76.550000 ,      100.480000 ,       90.240000 ,       64.290000 
      2019/09/11 21:30:00 ,       60.990000 ,       91.560000 ,       82.950000 ,       90.260000 ,       66.490000 
      2019/09/11 22:00:00 ,       82.000000 ,       42.220000 ,       54.560000 ,       63.760000 ,       69.740000 
      2019/09/11 22:30:00 ,       65.590000 ,       60.680000 ,       71.900000 ,       42.260000 ,       79.930000 
      2019/09/11 23:00:00 ,       65.540000 ,       60.180000 ,       17.230000 ,       72.930000 ,       63.460000 
      2019/09/11 23:30:00 ,       62.430000 ,       72.890000 ,       60.920000 ,       67.390000 ,       42.260000 
      2019/09/12 00:00:00 ,       61.640000 ,       66.610000 ,       71.620000 ,       76.270000 ,       42.260000 
      2019/09/12 00:30:00 ,       42.260000 ,       76.980000 ,       63.410000 ,       71.140000 ,       65.730000 
      2019/09/12 01:00:00 ,       62.270000 ,       51.630000 ,       42.260000 ,       52.260000 ,       55.950000 
      2019/09/12 01:30:00 ,       51.540000 ,       35.460000 ,       52.250000 ,       55.120000 ,       61.910000 
      2019/09/12 02:00:00 ,       45.740000 ,       61.830000 ,       48.710000 ,       25.540000 ,       52.280000 
      2019/09/12 02:30:00 ,       24.650000 ,       25.110000 ,       12.220000 ,       58.020000 ,       49.380000 
      2019/09/12 03:00:00 ,        3.060000 ,        3.020000 ,       12.220000 ,       48.630000 ,       56.870000 
      2019/09/12 03:30:00 ,       12.220000 ,       38.200000 ,       44.250000 ,       17.700000 ,       18.740000 
      2019/09/12 04:00:00 ,       39.970000 ,       35.380000 ,        0.000000 ,        0.000000 ,       12.220000 
      2019/09/12 04:30:00 ,        3.030000 ,       27.850000 ,       47.220000 ,       33.710000 ,       52.520000 
      2019/09/12 05:00:00 ,       50.140000 ,        3.970000 ,       23.000000 ,        6.620000 ,       55.010000 
      2019/09/12 05:30:00 ,        8.460000 ,       53.030000 ,       39.640000 ,       48.500000 ,       33.670000 
      2019/09/12 06:00:00 ,       51.000000 ,       60.310000 ,       56.020000 ,       12.070000 ,       66.200000 
      2019/09/12 06:30:00 ,       82.870000 ,       91.060000 ,       93.490000 ,      103.660000 ,       12.250000 
      2019/09/12 07:00:00 ,       12.240000 ,      117.000000 ,       79.290000 ,      104.740000 ,      108.560000 
      2019/09/12 07:30:00 ,       92.140000 ,       97.270000 ,       12.250000 ,       77.330000 ,       85.680000 
      2019/09/12 08:00:00 ,       12.260000 ,       90.710000 ,       95.330000 ,       78.000000 ,       81.280000 
      2019/09/12 08:30:00 ,       12.260000 ,       86.090000 ,       65.870000 ,       85.930000 ,       74.740000 
      2019/09/12 09:00:00 ,       71.080000 ,       12.260000 ,       59.640000 ,       52.270000 ,       69.630000 
      2019/09/12 09:30:00 ,       64.100000 ,       45.880000 ,       63.170000 ,       27.670000 ,       12.260000 
      2019/09/12 10:00:00 ,       22.310000 ,       24.390000 ,       12.250000 ,       36.670000 ,       37.530000 
      2019/09/12 10:30:00 ,       55.500000 ,       52.490000 ,        2.020000 ,       12.590000 ,       -0.750000 
      2019/09/12 11:00:00 ,       59.270000 ,       33.210000 ,        7.520000 ,       55.220000 ,       -7.020000 
      2019/09/12 11:30:00 ,      -17.390000 ,       14.940000 ,        4.110000 ,        3.400000 ,        3.780000 
      2019/09/12 12:00:00 ,        1.640000 ,       13.670000 ,       30.420000 ,       27.240000 ,      -34.930000 
      2019/09/12 12:30:00 ,       11.950000 ,       -3.760000 ,       15.660000 ,       24.220000 ,       21.160000 
      2019/09/12 13:00:00 ,       11.000000 ,       51.410000 ,       70.120000 ,       60.890000 ,       16.080000 
      2019/09/12 13:30:00 ,       14.970000 ,       34.350000 ,       17.200000 ,       38.480000 ,       31.110000 
      2019/09/12 14:00:00 ,       12.830000 ,       41.630000 ,       48.410000 ,       44.910000 ,       18.410000 
      2019/09/12 14:30:00 ,       13.390000 ,       67.690000 ,       60.860000 ,       33.330000 ,       64.020000 
      2019/09/12 15:00:00 ,       80.550000 ,       22.430000 ,       77.240000 ,        5.920000 ,       73.580000 
      2019/09/12 15:30:00 ,       28.420000 ,       61.380000 ,       16.620000 ,       59.270000 ,       64.310000 
      2019/09/12 16:00:00 ,       90.180000 ,       77.720000 ,       21.890000 ,       12.290000 ,       85.200000 
      2019/09/12 16:30:00 ,       22.950000 ,       12.250000 ,       79.050000 ,       90.170000 ,       84.370000 
      2019/09/12 17:00:00 ,       12.220000 ,      100.660000 ,       96.210000 ,       63.070000 ,      104.580000 
      2019/09/12 17:30:00 ,       12.160000 ,       78.320000 ,       89.610000 ,       93.140000 ,       96.600000 
      2019/09/12 18:00:00 ,       93.290000 ,       97.800000 ,       95.440000 ,       79.870000 ,       12.180000 
      2019/09/12 18:30:00 ,       12.220000 ,      102.930000 ,      115.670000 ,      126.840000 ,      122.200000 
      2019/09/12 19:00:00 ,       38.250000 ,      214.290000 ,      203.470000 ,      222.590000 ,      185.840000 
      2019/09/12 19:30:00 ,      107.650000 ,       82.060000 ,       38.250000 ,      112.980000 ,      113.000000 
      2019/09/12 20:00:00 ,       59.910000 ,       88.460000 ,       93.910000 ,       92.470000 ,       12.240000 
